"","business_id","name","address","city","state","postal_code","latitude","longitude","categories"
"1510","Bwmbcu6m5HwYzoTjcgGYSw","Supercuts","7065 W Ann Rd Ste 140, Rio Vista Plaza","Las Vegas","NV","89130",36.2612286629,-115.2475291224,"Beauty & Spas, Shopping, Hair Stylists, Men's Hair Salons, Cosmetics & Beauty Supply, Hair Salons, Barbers"
"1511","deuHIeaTY8ns_GZAxU5H9g","Capriotti's Sandwich Shop","9620 Las Vegas Blvd, Ste E5","Las Vegas","NV","89123",36.014707962,-115.1713350903,"Restaurants, Salad, Sandwiches, Vegetarian"
"1512","cGHdjkXa2n9B2apkicdCXQ","The Coffee Bean & Tea Leaf","10834 W Charleston Blvd, Ste 200","Las Vegas","NV","89135",36.1611321711,-115.3317003193,"Coffee & Tea, Food"
"1513","hImWJjaB0hvWQ7tlxGYMMw","Pizza Hut","8090 Blue Diamond Rd, Ste 140","Las Vegas","NV","89178",36.0209179483,-115.267488816,"Pizza, Chicken Wings, Italian, Restaurants"
"1514","q3kk9PciPb6LpwurlE9eVg","Starbucks","340 E Flamingo Rd","Las Vegas","NV","89109",36.11471,-115.157467,"Coffee & Tea, Food"
"1515","OXP4P03-qvTT7377JO3s3A","FedEx Office Print & Ship Center","3950 Las Vegas Blvd S","Las Vegas","NV","89119",36.0892859,-115.1778327,"Printing Services, Event Planning & Services, Professional Services, Signmaking, Shipping Centers, Local Services"
"1516","JlN73H5kYxsc2kgFf-A9qg","U.S. Bank","3625 W Russell Rd","Las Vegas","NV","89118",36.08595819,-115.1879906273,"Banks & Credit Unions, Financial Services"
"1517","HSoJjN-D4Vtgry177ySvjQ","Enterprise Rent-A-Car","6625 Roy Horn Way","Las Vegas","NV","89118",36.064234,-115.236564,"Hotels & Travel, Car Rental"
"1518","bE9SVTYpjgnxM5QwKuCTaQ","GNC","3538 S Maryland Pkwy, Ste 410","Las Vegas","NV","89169",36.127472,-115.173724,"Vitamins & Supplements, Beauty & Spas, Food, Cosmetics & Beauty Supply, Shopping, Health Markets, Specialty Food"
"1519","yZb1OGMnBN7aTOK8QweNxA","Check City","6378 W Lake Mead Blvd","Las Vegas","NV","89108",36.1963513,-115.2323987,"Financial Advising, Financial Services, Insurance, Check Cashing/Pay-day Loans, Tax Services"
"1520","mFqRAO2k3xoiSOEz-Ek6Ag","Wendy's","4507 W Flamingo Rd","Las Vegas","NV","89103",36.1149289,-115.201958,"Burgers, Fast Food, Restaurants"
"1521","yJRcR_WC4fk9pXxMBtkAVQ","Check City","6510 S Boulder Hwy, Ste 101","Las Vegas","NV","89011",36.0832555,-115.0321879,"Check Cashing/Pay-day Loans, Insurance, Financial Services, Financial Advising, Tax Services"
"1522","mibbKeg4gbD9O58TCjDWgQ","Roberto's Taco Shop","3399 S Durango Dr, Ste 102","Las Vegas","NV","89147",36.1290246976,-115.2797871982,"Mexican, Restaurants, Fast Food"
"1523","Rs1P2TXhuieeVQCsmInh8A","El Pollo Loco","7096 N Durango Dr","Las Vegas","NV","89149",36.2896365889,-115.2874428208,"Mexican, Fast Food, Restaurants"
"1524","XGLjoe-kgt1mwDV2Czq_FA","Chase Bank","7204 W Craig Rd","Las Vegas","NV","89129",36.241022,-115.251823,"Banks & Credit Unions, Home Services, Mortgage Brokers, Real Estate, Financial Services"
"1525","epSztdmhWDYl2avl9WksOA","Bank of America","1077 E Sahara Ave","Las Vegas","NV","89104",36.143644,-115.139707,"Banks & Credit Unions, Financial Services, Real Estate, Mortgage Brokers, Home Services"
"1526","rQ9zKk0So6EFT5WR1TAzfQ","Subway","6105 W Flamingo Rd","Las Vegas","NV","89103",36.113845,-115.2252726,"Fast Food, Restaurants, Sandwiches"
"1527","2A3fwLRM7J6pffKgJT6PvA","Terrible Herbst","330 N Rancho","Las Vegas","NV","89106",36.1765002,-115.1745476,"Automotive, Convenience Stores, Food, Car Wash, Gas Stations"
"1528","jv1sbEWUJRHeUff1xZtqWg","Del Taco","3922 Blue Diamond Rd","Las Vegas","NV","89139",36.04017868,-115.1918763474,"Restaurants, Mexican"
"1529","KvFjvYiagu-9YmcJbLd3Ew","Starbucks","6105 S. Ft. Apache Rd.","Las Vegas","NV","89148",36.077298,-115.298019,"Food, Coffee & Tea"
"1530","EVpjpTaSUdeXG0b69krzAQ","Subway","5693 S Jones Blvd, Ste 121","Las Vegas","NV","89118",36.0869205561,-115.2255934063,"Sandwiches, Restaurants, Vegetarian, Fast Food"
"1531","fjL2kTYT9lDQWJ0hkiBP2g","Bank of America","4111 E Charleston Blvd","Las Vegas","NV","89104",36.1585531314,-115.0840027739,"Financial Services, Mortgage Brokers, Home Services, Banks & Credit Unions, Real Estate"
"1532","UHUDmzv6KeWjkYrlBLycbQ","U.S. Bank","Haggen Food & Pharmacy, 820 S Rampart Blvd","Las Vegas","NV","89145",36.1621982,-115.2888247,"Financial Services, Banks & Credit Unions"
"1533","ltELYeBXsbkQPlH16e-mOg","Roberto's Taco Shop","7380 S Eastern Ave Ste 118","Las Vegas","NV","89123",36.0559736,-115.1163972,"Fast Food, Mexican, Restaurants"
"1534","EYl1CXuOjB-l2XgN5pmNJg","T-Mobile","6020 W Craig Rd, Ste 150","Las Vegas","NV","89130",36.2394634,-115.2264767,"Mobile Phones, Shopping"
"1535","GvGeGfc_2KjYQMKgRIasNQ","U.S. Bank","2300 W Sahara Ave, suite 100, Las Vegas U.S. Bank Center","Las Vegas","NV","89102",36.145013,-115.173764,"Financial Services, Banks & Credit Unions"
"1536","b9lGo4hvKBFravd3iSNN9g","Starbucks","6371 N Decatur Blvd","Las Vegas","NV","89130",36.273002,-115.209451,"Food, Coffee & Tea"
"1537","IeUTC__Ec2erX1QSidsvNw","Subway","4250 E Bonanza Rd","Las Vegas","NV","89110",36.1742824,-115.0834351,"Sandwiches, Restaurants, Fast Food"
"1538","ZaInbO5g--yHzrwts6_4xQ","Albertsons","7350 S Rainbow Blvd","Las Vegas","NV","89139",36.0547349,-115.2413422,"Department Stores, Pharmacy, Grocery, Shopping, Health & Medical, Fashion, Food, Drugstores"
"1539","RIsqhOIibMLeTCNWDInlcA","Enterprise Rent-A-Car","5070 E Cartier Ave","Las Vegas","NV","89115",36.207312,-115.064359,"Hotels & Travel, Car Rental"
"1540","N8SIw2o_vZVZGedXjiitFw","Bank of America","2060 N Las Vegas Blvd","Las Vegas","NV","89030",36.1973284,-115.1264155,"Mortgage Brokers, Financial Services, Real Estate, Home Services, Banks & Credit Unions"
"1541","BhLqJoLFyW14zv9k7Gr1mw","Check City","631 N Nellis Blvd","Las Vegas","NV","89110",36.1751110727,-115.0626341612,"Check Cashing/Pay-day Loans, Insurance, Financial Services, Financial Advising, Tax Services"
"1542","OVTein0LZg3PNoEnckX0Bg","The Coffee Bean & Tea Leaf","9091 W Sahara Ave, Ste 101","Las Vegas","NV","89117",36.1438746512,-115.2948794584,"Restaurants, Cafes, Coffee & Tea, Food"
"1543","33Ryoh0OVhopQ4zv_ITppw","7-Eleven","2202 Paradise Rd","Las Vegas","NV","89104",36.14487,-115.154568,"Coffee & Tea, Convenience Stores, Food"
"1544","dP1_wP59hvVDWNzFFS_6YQ","Subway","3999 Las Vegas Blvd S","Las Vegas","NV","89119",36.0903898131,-115.1723103721,"Sandwiches, Restaurants, Fast Food"
"1545","k4GyGL2er4PvQ4Cc8XZJqA","Albertsons","4055 S Durango Dr","Las Vegas","NV","89147",36.1160107,-115.2806301,"Food, Drugstores, Grocery, Shopping"
"1546","1P6s9Jk4JJGqwD4tsxmSUQ","7-Eleven","4911 W Spring Mtn","Las Vegas","NV","89102",36.1259313,-115.2085254,"Coffee & Tea, Gas Stations, Convenience Stores, Service Stations, Gas Stations, Grocery, Food, Automotive"
"1547","E970Ph1RCRjHWnZge_TylQ","Terrible Herbst","7800 W Sahara Ave","Las Vegas","NV","89117",36.1440444867,-115.2615591943,"Gas Stations, Automotive"
"1548","RJmPD7n9xLu6uQpzA5ErVw","Burger King","2180 E Serene Ave","Las Vegas","NV","89123",36.0207637,-115.1217958,"Fast Food, Burgers, Restaurants"
"1549","dj6nbGIqguJDXgz49nmFBw","Pizza Hut","7645 S. Rainbow Blvd.","Las Vegas","NV","89139",36.0494801256,-115.2437653816,"Italian, Restaurants, Pizza, Chicken Wings"
"1550","WwFYH0-Qa34o-g0HaqCbag","Check City","3210 S Nellis Blvd","Las Vegas","NV","89121",36.131477,-115.0647673,"Financial Advising, Insurance, Check Cashing/Pay-day Loans, Financial Services, Tax Services"
"1551","rEl5CgnlTHundknEiNXhxQ","T-Mobile","5060 S Fort Apache Rd, Ste 130","Las Vegas","NV","89148",36.0969018749,-115.296774,"Mobile Phones, Shopping"
"1552","hFTPT-48hP-yeJKmLme-sQ","The UPS Store","9360 W Flamingo Rd, Ste 110","Las Vegas","NV","89147",36.115927468,-115.2958660735,"Couriers & Delivery Services, Local Services, Shipping Centers, Printing Services, Notaries, Mailbox Centers"
"1553","s8Czlpw-XUfNERxKN_CmPQ","Subway","6181 S Rainbow Blvd","Las Vegas","NV","89118",36.0765815,-115.2431483,"Sandwiches, Fast Food, Restaurants"
"1554","VP10-f6y0I94fUh1xY2Ruw","Tropical Smoothie Cafe","10260 Charleston Boulevard","Las Vegas","NV","89135",36.1599637,-115.3196032,"Juice Bars & Smoothies, Sandwiches, Restaurants, Food"
"1555","GYTE331LlKZr6O0ADFDSdA","Port of Subs","3635 S Rainbow Blvd","Las Vegas","NV","89103",36.1233811,-115.246376,"Caterers, Sandwiches, Event Planning & Services, Restaurants"
"1556","lYv2-FaGQBhZnVxTb3Qc5Q","Wendy's","3333 W Tropicana Ave","Las Vegas","NV","89103",36.1004343,-115.1851022,"Burgers, Restaurants, Fast Food"
"1557","zkzjbMgbbWVWfn7E5yVcEg","Walgreens","6650 E Lake Mead Blvd","Las Vegas","NV","89156",36.1962224,-115.027971,"Convenience Stores, Shopping, Photography Stores & Services, Drugstores, Food, Cosmetics & Beauty Supply, Beauty & Spas"
"1558","UANNbspNsQEFUay5nALZYw","Roberto's Taco Shop","6475 S Pecos Rd","Las Vegas","NV","89120",36.0724028,-115.101393,"Mexican, Restaurants, Food, Fast Food"
"1559","uWrrQ8Rk2uM2WqPMi7EDag","Del Taco","9680 Las Vegas Blvd S","Las Vegas","NV","89123",36.0145988,-115.1718014,"Mexican, Restaurants"
"1560","qorLOp7fZ6X7GSQG_0wPdg","McDonald's","2000 S Las Vegas Blvd","Las Vegas","NV","89104",36.1476176729,-115.1563792798,"Food, Burgers, Coffee & Tea, Fast Food, Restaurants"
"1561","DRiTXZ2laRiAgrB-Gkgv1g","McDonald's","3755 Las Vegas Blvd S","Las Vegas","NV","89109",36.1054938719,-115.1722910085,"Fast Food, Restaurants, Burgers"
"1562","TdMt5B57Z5w94h7SOGf-4A","Extra Space Storage","3825 S Durango Dr","Las Vegas","NV","89147",36.1201724,-115.2797764,"Local Services, Self Storage"
"1563","PjzBOrsR8wu9jWI169yKlA","Bank of America","2451 S Fort Apache Rd","Las Vegas","NV","89117",36.1457853,-115.2982509,"Home Services, Banks & Credit Unions, Mortgage Brokers, Financial Services, Real Estate"
"1564","BOM7TcEAFH5S7TLpn1kGpw","Dollar Tree","6685 E Lake Mead Blvd","Las Vegas","NV","89156",36.1951427096,-115.0267905517,"Event Planning & Services, Party Supplies, Cosmetics & Beauty Supply, Beauty & Spas, Shopping, Discount Store"
"1565","UNRKKtlft_-NfVsStve5PA","Bank of America","8450 W Farm Rd, Ste 100","Las Vegas","NV","89131",36.3004797,-115.2812218,"Home Services, Financial Services, Mortgage Brokers, Banks & Credit Unions, Real Estate"
"1566","AM4KZN8Vk6DP4Q4qlwmptw","The Coffee Bean & Tea Leaf","3339 Las Vegas Blvd S","Las Vegas","NV","89109",36.1231067,-115.170253,"Coffee & Tea, Food"
"1567","T6VKCBhHojQkCWp_IYO24w","McDonald's","9415 W Tropicana","Las Vegas","NV","89147",36.0993207329,-115.297896713,"Fast Food, Restaurants, Coffee & Tea, Food, Burgers"
"1568","6-jVZfXcc71WZp68Xyq2cA","Wells Fargo Bank","6121 W Lake Mead Blvd, Ste 130","Las Vegas","NV","89108",36.1945574,-115.2246937,"Financial Services, Banks & Credit Unions"
"1569","CHW_DPKnTqudyRaDa4vwkg","McDonald's","10290 W Charleston Blvd","Las Vegas","NV","89135",36.159425,-115.320341,"Restaurants, Coffee & Tea, Burgers, Food, Fast Food"
"1570","6TBfgiKpP-VWtKuM-IwR0Q","Bank of America","10390 W Charleston Blvd","Las Vegas","NV","89135",36.1595518,-115.3217707,"Home Services, Financial Services, Mortgage Brokers, Banks & Credit Unions, Real Estate"
"1571","fKQOC_d38iG7al28Q5rmLg","Starbucks","3770 Las Vegas Blvd S","Las Vegas","NV","89109",36.105127,-115.175365,"Coffeeshops, Desserts, Coffee & Tea, Food, Nightlife"
"1572","XBIaV-NJ-OxyAd_rsiBr2A","Burger King","8050 Dean Martin Blvd","Las Vegas","NV","89139",36.04332,-115.186393,"Burgers, Restaurants"
"1573","ePVVYZlBCOyPqK_XYnfJWg","El Pollo Loco","1985 N Martin Luther King Blvd","Las Vegas","NV","89106",36.194605,-115.161167,"Fast Food, Restaurants, Mexican"
"1574","s9zNmeJIu83WVL56QNLD2A","Panda Express","4720 Blue Diamond Rd, Ste 1040","Las Vegas","NV","89139",36.0341615,-115.2054062,"Chinese, Restaurants, Fast Food"
"1575","vODRdJ1PQNWopKAdRZL2lw","Walgreens","10510 Southern Highlands Pkwy","Las Vegas","NV","89141",35.9980766,-115.2066942,"Shopping, Beauty & Spas, Drugstores, Convenience Stores, Photography Stores & Services, Food, Cosmetics & Beauty Supply"
"1576","4vVjnXcFzuzuOEcmiTBfEA","Starbucks","3301 W. Sahara Ave.","Las Vegas","NV","89102",36.144038,-115.185937,"Coffee & Tea, Food"
"1577","xCYflxuwdwA0OxeKUhZmdw","The UPS Store","3565 Las Vegas Blvd S","Las Vegas","NV","89109",36.115527,-115.172274,"Printing Services, Local Services, Notaries, Shipping Centers"
"1578","HoLRI8TigyvNfIHdQ4ChDA","Taco Bell","4441 North Rancho","Las Vegas","NV","89130",36.24042,-115.233322,"Fast Food, Tex-Mex, Mexican, Restaurants"
"1579","mAX7l3SQNs8Fa4kBpOT7hg","AT&T Store","9310 S Eastern Ave","Las Vegas","NV","89123",36.0191006,-115.1169315,"Shopping, IT Services & Computer Repair, Mobile Phones, Telecommunications, Local Services, Mobile Phone Accessories"
"1580","wNya6ItPXXde2ulzm_tNQw","Panda Express","5130 S Fort Apache Rd, Ste 215","Las Vegas","NV","89148",36.095921,-115.296673,"Fast Food, Chinese, Restaurants"
"1581","cxwV3ILifuOvJN-JviDG1g","T-Mobile","8145 W Sahara Ave, Ste 500","Las Vegas","NV","89117",36.1435662,-115.2686477608,"Mobile Phones, Shopping"
"1582","99kGGQoig4YaRi-52VtqMA","Tropical Smoothie Cafe","6555 South Jones Boulevard, #110","Las Vegas","NV","89118",36.0698311,-115.2249947,"Cafes, Restaurants, Breakfast & Brunch, Food, Juice Bars & Smoothies, Sandwiches"
"1583","C9F6Ofjc6MzisNHHCkWaEw","Autozone","840 N Lamb Blvd","Las Vegas","NV","89110",36.1789268,-115.0811241,"Automotive, Auto Parts & Supplies"
"1584","2KkxTwKNfXX41DmPph1Ssw","Tropical Smoothie Cafe","3717 Las Vegas Blvd S, Ste 1E","Las Vegas","NV","89109",36.1089133,-115.1727284,"Juice Bars & Smoothies, Food"
"1585","HWmAcaN8uLixtvxfjZquwg","US Post Office","5070 Vegas Valley Dr","Las Vegas","NV","89142",36.1376581,-115.0637434,"Local Services, Shipping Centers, Post Offices, Public Services & Government"
"1586","BWrdSeWCWKVQQGnJC2oyrQ","Starbucks","7170 N. Durango Drive, #110","Las Vegas","NV","89149",36.2911043866,-115.287382,"Food, Coffee & Tea"
"1587","yp5SecZJi8iHk9UFQ2jijw","ARCO ampm","5739 E Russell Rd","Las Vegas","NV","89014",36.0831034042,-115.0471775606,"Food, Car Wash, Automotive, Gas Stations, Convenience Stores"
"1588","9ZsAr38fN-BBLgyBW5vXqA","Extra Space Storage","2975 S Nellis Blvd","Las Vegas","NV","89121",36.1357024,-115.0658961,"Self Storage, Local Services"
"1589","Ymke9P7sZGzv75vXGGD69w","Starbucks","7975 Blue Diamond Road","Las Vegas","NV","89178",36.0186866,-115.2631228,"Coffee & Tea, Food"
"1590","HUr7xaaplZQ5jxb_zF8ing","Burger King","4455 E Charleston Blvd","Las Vegas","NV","89104",36.158558,-115.0779679,"Fast Food, Restaurants, Burgers"
"1591","l_eFv9Q9Q8RBLqfJJXi9ug","Subway","1196 E Tropicana Ave","Las Vegas","NV","89119",36.1015397,-115.1373611,"Restaurants, Sandwiches, Fast Food"
"1592","9KkUAtsowTz4p7N-ezIwDA","US Post Office","201 Las Vegas Blvd S, Ste 100","Las Vegas","NV","89101",36.167734,-115.141413,"Shipping Centers, Post Offices, Public Services & Government, Local Services"
"1593","QL9pvUN6uOokmIU-xK5Qqg","FedEx Office Print & Ship Center","9516 W Flamingo Rd, Ste 115","Las Vegas","NV","89147",36.115824,-115.299823,"Printing Services, Local Services, Signmaking, Notaries, Professional Services, Shipping Centers"
"1594","DGPqfEqtJBVxAtHwf6H8Iw","Walgreens","9420 W Lake Mead Blvd","Las Vegas","NV","89134",36.2068798,-115.3017698,"Photography Stores & Services, Food, Beauty & Spas, Convenience Stores, Cosmetics & Beauty Supply, Shopping, Drugstores"
"1595","vsSmXxCR9ggC98IiKYMnWQ","7-Eleven","1805 E Tropicana","Las Vegas","NV","89119",36.1004660985,-115.1276414841,"Coffee & Tea, Grocery, Convenience Stores, Food"
"1596","xlJqe1gSZz9C2-87mRA8TA","McDonald's","3625 S Rainbow Blvd","Las Vegas","NV","89103",36.1227285,-115.2462555,"Fast Food, Food, Restaurants, Coffee & Tea, Burgers"
"1597","ai5dbb7P-qwt113PaJJCwg","Denny's","1810 S Las Vegas Blvd","Las Vegas","NV","89104",36.1493836509,-115.1539654937,"American (New), Breakfast & Brunch, Restaurants, American (Traditional), Diners"
"1598","409KgTv5VcVTaa9MR8yAdw","FedEx Office Print & Ship Center","9995 S Eastern Ave, Ste 100","Las Vegas","NV","89183",36.0062943,-115.1166714,"Notaries, Local Services, Signmaking, Shipping Centers, Printing Services, Professional Services"
"1599","u54Hx0VmPRzOtwvBShonSA","Subway","3680 W Tropicana Ave","Las Vegas","NV","89103",36.101546,-115.188592,"Restaurants, Sandwiches, Fast Food"
"1600","cJ4ydKYTTMCSWrpM4IEbIQ","The UPS Store","1350 E Flamingo Rd, Ste 13B","Las Vegas","NV","89119",36.115591805,-115.1354288506,"Mailbox Centers, Shipping Centers, Notaries, Local Services, Printing Services, Couriers & Delivery Services"
"1601","DiUgFZkt88xcDWG0OjjCaQ","Domino's Pizza","9310 S Eastern Ave","Las Vegas","NV","89123",36.0189708287,-115.1175744641,"Chicken Wings, Sandwiches, Restaurants, Pizza"
"1602","oDM09XMN-FG0ii_gdVMrTw","Little Caesars Pizza","7785 N Durango Dr, Ste 115","Las Vegas","NV","89131",36.3026183271,-115.2823048807,"Pizza, Restaurants, Fast Food"
"1603","4NHVQFUBd1ppRPpKIBqn6A","Starbucks","2211 N Rampart Blvd","Las Vegas","NV","89128",36.2015310484,-115.283571,"Coffee & Tea, Food"
"1604","5A9XLq-oNiua4fVrsRCaXg","Panda Express","3200 S Las Vegas Blvd","Las Vegas","NV","89109",36.127627,-115.168733,"Chinese, Bubble Tea, Restaurants, Fast Food, Food"
"1605","eJECvXFIUnfcDE6PzKS2Yw","McDonald's","3500 E Bonanza","Las Vegas","NV","89110",36.1737824,-115.0978075262,"Food, Burgers, Fast Food, Coffee & Tea, Restaurants"
"1606","qJd4qx1QsBZ3q8F8t3Sapg","CVS Pharmacy","10400 W Charleston Blvd","Las Vegas","NV","89135",36.1601738,-115.322303,"Drugstores, Shopping, Health & Medical, Pharmacy"
"1607","OfIBp5HCGt6SJUQT4HoO8g","Walgreens","3717 Las Vegas Blvd S, Ste 100","Las Vegas","NV","89109",36.1088418,-115.1721488,"Food, Beauty & Spas, Shopping, Drugstores, Cosmetics & Beauty Supply, Convenience Stores"
"1608","4srfPk1s8nlm1YusyDUbjg","Subway","6889 S Eastern Ave, Ste 101","Las Vegas","NV","89119",36.0646523,-115.1189235,"Fast Food, Restaurants, Sandwiches"
"1609","PAilv1TpsWMsLTZk5d3guw","Capriotti's Sandwich Shop","4835 S Fort Apache, Ste K","Las Vegas","NV","89147",36.1013882,-115.297799,"Delis, Restaurants, Sandwiches"
"1610","4oC1z2SDrpraoZzRIQ-WsA","McDonald's","1601 W Charleston Blvd","Las Vegas","NV","89102",36.158539,-115.162642,"Restaurants, Coffee & Tea, Food, Burgers, Fast Food"
"1611","-6gD8mJAEFI-YbUBygjO8A","T-Mobile","3993 Spring Mountain Rd","Las Vegas","NV","89102",36.1270562066,-115.192425549,"Mobile Phones, Shopping"
"1612","wVQcg0maCR1kNGL_Lz8fFw","CVS Pharmacy","2935 S Hollywood Blvd","Las Vegas","NV","89115",36.136688,-115.0301953,"Pharmacy, Health & Medical, Shopping, Drugstores"
"1613","aKymOxfEj1zSumS9wi8zjQ","Terrible Herbst","6176 Las Vegas Blvd S","Las Vegas","NV","89119",36.074103,-115.1735322,"Gas Stations, Convenience Stores, Automotive, Food"
"1614","duVhqYoC-wIbsgv1SoqVDg","McDonald's","Monte Carlo Food Ct, 3770 Las Vegas Blvd S","Las Vegas","NV","89136",36.175,-115.136389,"Restaurants, Burgers, Fast Food, Food"
"1615","VnNC6VlC2PgVm4CX8nEnSg","Bodyheat Tanning","6050 N Decatur, Ste 103","Las Vegas","NV","89031",36.2702619,-115.2051264,"Beauty & Spas, Tanning"
"1616","AHnvBkGTNlpAVTmg-k0Bsg","Subway","3654 E Flamingo Rd, Ste 12","Las Vegas","NV","89121",36.1156057,-115.0951801,"Restaurants, Sandwiches, Fast Food"
"1617","FbayoQWK77lRJ7Luo2WKlA","Panda Express","32100 S Las Vegas Blvd","Las Vegas","NV","89101",36.1658210754,-115.1431970596,"Caterers, Chinese, Restaurants, Event Planning & Services"
"1618","6d4mQsZTQR8zuvHqkCCW7w","Hertz Rent A Car","3475 Las Vegas Blvd S","Las Vegas","NV","89109",36.1200742,-115.1711957,"Car Rental, Hotels & Travel"
"1619","g_UINGgOcQq-vkpAbp7lWQ","Chase Bank","1340 E","Las Vegas","NV","89119",36.114887,-115.135323,"Financial Services, Banks & Credit Unions"
"1620","zwK73LLsBLXSO9Cs2tBK_A","CVS Pharmacy","1360 E Flamingo Rd","Las Vegas","NV","89119",36.1155,-115.134,"Shopping, Drugstores"
"1621","Qq05Y-UHcsEFXql-0IMUzA","Terrible Herbst","8590 W Lake Mead Blvd","Las Vegas","NV","89128",36.1996435,-115.281443,"Gas Stations, Car Wash, Oil Change Stations, Automotive"
"1622","opDtZ8AMJ86FFFEnt4lMgA","Dollar Tree","6575 S Fort Apache Rd","Las Vegas","NV","89148",36.06698978,-115.298858285,"Shopping, Discount Store"
"1623","P4MSmTvAVeW3is2RORWosA","Subway","7121 W Craig Rd, Ste 113","Las Vegas","NV","89129",36.2392241,-115.249437,"Sandwiches, Fast Food, Restaurants"
"1624","ikgK9HD84BIYWf82V0H9eA","Bodyheat Tanning","5200 W Sahara, Ste 102","Las Vegas","NV","89146",36.1458438,-115.2129072,"Tanning, Beauty & Spas"
"1625","UWqwC68hvQmor1lX9XZNcA","Bodyheat Tanning","5841 E Charleston Blvd, Ste 290","Las Vegas","NV","89142",36.1580433,-115.0460999,"Tanning, Beauty & Spas"
"1626","rUq7zZc-dWzC9H3KOPnsMQ","Wendy's","6732 W Cheyenne Ave","Las Vegas","NV","89108",36.2186011,-115.2437735,"Restaurants, Burgers, Fast Food"
"1627","juMGlVODD52yam7hCE5P7Q","Starbucks","8410 Farm Road","Las Vegas","NV","89131",36.300719,-115.279669,"Coffee & Tea, Food"
"1628","IsVtFDJgNzBdTce2xSOmwQ","Subway","4503 Paradise Rd, Ste 120","Las Vegas","NV","89169",36.1070574,-115.1525552,"Sandwiches, Restaurants, Fast Food"
